OS|Windows NT|6.1.7600
CPU|x86|GenuineIntel family 15 model 6 stepping 5|2
Crash|EXCEPTION_ACCESS_VIOLATION_READ|0x0|0
Module|sechost.dll|6.1.7600.16385|sechost.pdb|7AF14D02D41E4CD6942745FE0E6372B11|0x760a0000|0x760b8fff|0
Module|lpk.dll|6.1.7600.16385|lpk.pdb|B99319FE4427418F9EB5432B9F6A13412|0x760c0000|0x760c9fff|0
Module|msctf.dll|6.1.7600.16385|msctf.pdb|173DAEF86B2548DBA6134EB74C4D2F232|0x760d0000|0x7619bfff|0
Module|shlwapi.dll|6.1.7600.16385|shlwapi.pdb|372BB4590B784DBDA605154B826C29EB2|0x761a0000|0x761f6fff|0
Module|wininet.dll|9.0.8112.16457|wininet.pdb|6322BFA5EEA24A329FDC8269ACA33CF52|0x76200000|0x7631afff|0
Module|comdlg32.dll|6.1.7600.16385|comdlg32.pdb|1FC9232E5D774DAEB561AA98EA7CBF992|0x76320000|0x7639afff|0
Module|setupapi.dll|6.1.7600.16385|setupapi.pdb|F7D7468DFCD247CAA97C8C8BD291E1492|0x763a0000|0x7653cfff|0
Module|urlmon.dll|9.0.8112.16457|urlmon.pdb|36C353189B3B49B886C071509A0E03D92|0x76540000|0x76650fff|0
Module|imagehlp.dll|6.1.7600.16970|imagehlp.pdb|ABF0119C915D43328000A7AD74E805B42|0x76660000|0x76689fff|0
Module|psapi.dll|6.1.7600.16385|psapi.pdb|A895A052F325481B9E2DA00A29E8D5DF2|0x76690000|0x76694fff|0
Module|rpcrt4.dll|6.1.7600.16385|rpcrt4.pdb|20EE55884BAB426589CA1892F8B9003C2|0x766a0000|0x76740fff|0
Module|iertutil.dll|9.0.8112.16457|iertutil.pdb|E575AE777CA74E1FB092DDCCAA6D70D52|0x76750000|0x76907fff|0
Module|gdi32.dll|6.1.7600.16385|gdi32.pdb|AF16A95F2D39406DA1912EE039CBF0652|0x76910000|0x7695dfff|0
Module|imm32.dll|6.1.7600.16385|imm32.pdb|105C90B10D924E02AE71D8ECCE77CDC62|0x76960000|0x7697efff|0
Module|oleaut32.dll|6.1.7600.16872|oleaut32.pdb|9D6BC892D2F344E68615FFA93E2B18122|0x76980000|0x76a0efff|0
Module|shell32.dll|6.1.7600.17038|shell32.pdb|FEFB494EDBAF46739E3D8D995410E95A2|0x76a10000|0x77658fff|0
Module|normaliz.dll|6.1.7600.16385|normaliz.pdb|9481804BB4FD4703AE6AE76F8B99B4761|0x77660000|0x77662fff|0
Module|advapi32.dll|6.1.7600.16385|advapi32.pdb|8215E3385BE64C70AD230B20F032B9402|0x77670000|0x7770ffff|0
Module|ntdll.dll|6.1.7600.16915|ntdll.pdb|EC61266D53004BD6826A130DADFC5C732|0x77710000|0x7784bfff|0
Module|ws2_32.dll|6.1.7600.16385|ws2_32.pdb|05B47564705B4BB0BFD23EEDD39091922|0x77850000|0x77884fff|0
Module|msvcrt.dll|7.0.7600.16930|msvcrt.pdb|F107690F432145FAA54510BF68F4DB732|0x77890000|0x7793bfff|0

0|0|xul.dll|nsPluginInstanceOwner::CreateWidget()|hg:hg.mozilla.org/mozilla-central:layout/generic/nsObjectFrame.cpp:9d6448b6a677|5903|0x17
0|1|xul.dll|nsPluginHost::InstantiateEmbeddedPlugin(char const *,nsIURI *,nsIPluginInstanceOwner *)|hg:hg.mozilla.org/mozilla-central:modules/plugin/base/src/nsPluginHost.cpp:9d6448b6a677|1063|0x5
0|2|xul.dll|nsObjectFrame::InstantiatePlugin(nsIPluginHost *,char const *,nsIURI *)|hg:hg.mozilla.org/mozilla-central:layout/generic/nsObjectFrame.cpp:9d6448b6a677|977|0xf
